2022-04-27 19:34:35 status unpacked dpkg:armhf 1.19.0.5ubuntu2.3
2022-04-27 19:34:35 status unpacked dpkg:armhf 1.19.0.5ubuntu2.3
2022-04-27 19:34:35 status unpacked dpkg:armhf 1.19.0.5ubuntu2.3
2022-04-27 19:34:35 status unpacked dpkg:armhf 1.19.0.5ubuntu2.3
2022-04-27 19:34:35 status unpacked dpkg:armhf 1.19.0.5ubuntu2.3
2022-04-27 19:34:35 status half-configured dpkg:armhf 1.19.0.5ubuntu2.3
2022-04-27 19:34:35 status installed dpkg:armhf 1.19.0.5ubuntu2.3
2022-04-27 19:34:35 startup archives unpack
2022-04-27 19:34:35 upgrade libext2fs2:armhf 1.44.1-1 1.44.1-1ubuntu1.3
2022-04-27 19:34:35 status half-configured libext2fs2:armhf 1.44.1-1
2022-04-27 19:34:35 status unpacked libext2fs2:armhf 1.44.1-1
2022-04-27 19:34:35 status half-installed libext2fs2:armhf 1.44.1-1
2022-04-27 19:34:35 status half-installed libext2fs2:armhf 1.44.1-1
2022-04-27 19:34:35 status unpacked libext2fs2:armhf 1.44.1-1ubuntu1.3
2022-04-27 19:34:35 status unpacked libext2fs2:armhf 1.44.1-1ubuntu1.3
2022-04-27 19:34:35 startup packages configure
2022-04-27 19:34:35 configure libext2fs2:armhf 1.44.1-1ubuntu1.3 <none>
2022-04-27 19:34:35 status unpacked libext2fs2:armhf 1.44.1-1ubuntu1.3
2022-04-27 19:34:35 status half-configured libext2fs2:armhf 1.44.1-1ubuntu1.3
2022-04-27 19:34:35 status installed libext2fs2:armhf 1.44.1-1ubuntu1.3
2022-04-27 19:34:35 startup archives unpack
2022-04-27 19:34:35 upgrade e2fsprogs:armhf 1.44.1-1 1.44.1-1ubuntu1.3
2022-04-27 19:34:35 status half-configured e2fsprogs:armhf 1.44.1-1
2022-04-27 19:34:35 status unpacked e2fsprogs:armhf 1.44.1-1
2022-04-27 19:34:35 status half-installed e2fsprogs:armhf 1.44.1-1
2022-04-27 19:34:35 status half-installed e2fsprogs:armhf 1.44.1-1
2022-04-27 19:34:35 status unpacked e2fsprogs:armhf 1.44.1-1ubuntu1.3
2022-04-27 19:34:35 status unpacked e2fsprogs:armhf 1.44.1-1ubuntu1.3
2022-04-27 19:34:35 startup packages configure
2022-04-27 19:34:35 configure e2fsprogs:armhf 1.44.1-1ubuntu1.3 <none>
2022-04-27 19:34:35 status unpacked e2fsprogs:armhf 1.44.1-1ubuntu1.3
2022-04-27 19:34:35 status unpacked e2fsprogs:armhf 1.44.1-1ubuntu1.3
2022-04-27 19:34:35 status half-configured e2fsprogs:armhf 1.44.1-1ubuntu1.3
2022-04-27 19:34:35 status installed e2fsprogs:armhf 1.44.1-1ubuntu1.3
2022-04-27 19:34:35 startup archives unpack
2022-04-27 19:34:35 upgrade grep:armhf 3.1-2 3.1-2build1
2022-04-27 19:34:35 status half-configured grep:armhf 3.1-2
2022-04-27 19:34:35 status unpacked grep:armhf 3.1-2
2022-04-27 19:34:35 status half-installed grep:armhf 3.1-2
2022-04-27 19:34:36 status half-installed grep:armhf 3.1-2
2022-04-27 19:34:36 status unpacked grep:armhf 3.1-2build1
2022-04-27 19:34:36 status unpacked grep:armhf 3.1-2build1
2022-04-27 19:34:36 startup packages configure
2022-04-27 19:34:36 configure grep:armhf 3.1-2build1 <none>
2022-04-27 19:34:36 status unpacked grep:armhf 3.1-2build1
2022-04-27 19:34:36 status half-configured grep:armhf 3.1-2build1
2022-04-27 19:34:36 status installed grep:armhf 3.1-2build1
2022-04-27 19:34:36 startup archives unpack
2022-04-27 19:34:36 upgrade gzip:armhf 1.6-5ubuntu1 1.6-5ubuntu1.2
2022-04-27 19:34:36 status half-configured gzip:armhf 1.6-5ubuntu1
2022-04-27 19:34:36 status unpacked gzip:armhf 1.6-5ubuntu1
2022-04-27 19:34:36 status half-installed gzip:armhf 1.6-5ubuntu1
2022-04-27 19:34:36 status half-installed gzip:armhf 1.6-5ubuntu1
2022-04-27 19:34:36 status unpacked gzip:armhf 1.6-5ubuntu1.2
2022-04-27 19:34:36 status unpacked gzip:armhf 1.6-5ubuntu1.2
2022-04-27 19:34:36 startup packages configure
2022-04-27 19:34:36 configure gzip:armhf 1.6-5ubuntu1.2 <none>
2022-04-27 19:34:36 status unpacked gzip:armhf 1.6-5ubuntu1.2
2022-04-27 19:34:36 status half-configured gzip:armhf 1.6-5ubuntu1.2
2022-04-27 19:34:36 status installed gzip:armhf 1.6-5ubuntu1.2
2022-04-27 19:34:36 startup archives unpack
2022-04-27 19:34:36 upgrade login:armhf 1:4.5-1ubuntu1 1:4.5-1ubuntu2.2
2022-04-27 19:34:36 status half-configured login:armhf 1:4.5-1ubuntu1
2022-04-27 19:34:36 status unpacked login:armhf 1:4.5-1ubuntu1
2022-04-27 19:34:36 status half-installed login:armhf 1:4.5-1ubuntu1
2022-04-27 19:34:36 status half-installed login:armhf 1:4.5-1ubuntu1
2022-04-27 19:34:36 status unpacked login:armhf 1:4.5-1ubuntu2.2
2022-04-27 19:34:36 status unpacked login:armhf 1:4.5-1ubuntu2.2
2022-04-27 19:34:36 startup packages configure
2022-04-27 19:34:36 configure login:armhf 1:4.5-1ubuntu2.2 <none>
2022-04-27 19:34:36 status unpacked login:armhf 1:4.5-1ubuntu2.2
2022-04-27 19:34:36 status unpacked login:armhf 1:4.5-1ubuntu2.2
2022-04-27 19:34:36 status unpacked login:armhf 1:4.5-1ubuntu2.2
2022-04-27 19:34:36 status unpacked login:armhf 1:4.5-1ubuntu2.2
2022-04-27 19:34:36 status unpacked login:armhf 1:4.5-1ubuntu2.2
2022-04-27 19:34:36 status half-configured login:armhf 1:4.5-1ubuntu2.2
2022-04-27 19:34:36 status installed login:armhf 1:4.5-1ubuntu2.2
2022-04-27 19:34:36 startup archives unpack
2022-04-27 19:34:36 upgrade ncurses-bin:armhf 6.1-1ubuntu1 6.1-1ubuntu1.18.04
2022-04-27 19:34:36 status half-configured ncurses-bin:armhf 6.1-1ubuntu1
2022-04-27 19:34:36 status unpacked ncurses-bin:armhf 6.1-1ubuntu1
2022-04-27 19:34:36 status half-installed ncurses-bin:armhf 6.1-1ubuntu1
2022-04-27 19:34:36 status half-installed ncurses-bin:armhf 6.1-1ubuntu1
2022-04-27 19:34:36 status unpacked ncurses-bin:armhf 6.1-1ubuntu1.18.04
2022-04-27 19:34:36 status unpacked ncurses-bin:armhf 6.1-1ubuntu1.18.04
2022-04-27 19:34:36 startup packages configure
2022-04-27 19:34:36 configure ncurses-bin:armhf 6.1-1ubuntu1.18.04 <none>
2022-04-27 19:34:36 status unpacked ncurses-bin:armhf 6.1-1ubuntu1.18.04
2022-04-27 19:34:36 status half-configured ncurses-bin:armhf 6.1-1ubuntu1.18.04
2022-04-27 19:34:36 status installed ncurses-bin:armhf 6.1-1ubuntu1.18.04
2022-04-27 19:34:36 startup archives unpack
2022-04-27 19:34:36 upgrade perl-base:armhf 5.26.1-6 5.26.1-6ubuntu0.5
2022-04-27 19:34:36 status half-configured perl-base:armhf 5.26.1-6
2022-04-27 19:34:36 status unpacked perl-base:armhf 5.26.1-6
2022-04-27 19:34:36 status half-installed perl-base:armhf 5.26.1-6
2022-04-27 19:34:37 status half-installed perl-base:armhf 5.26.1-6
2022-04-27 19:34:37 status unpacked perl-base:armhf 5.26.1-6ubuntu0.5
2022-04-27 19:34:37 status unpacked perl-base:armhf 5.26.1-6ubuntu0.5
2022-04-27 19:34:37 startup packages configure
2022-04-27 19:34:37 configure perl-base:armhf 5.26.1-6ubuntu0.5 <none>
2022-04-27 19:34:37 status unpacked perl-base:armhf 5.26.1-6ubuntu0.5
2022-04-27 19:34:37 status half-configured perl-base:armhf 5.26.1-6ubuntu0.5
2022-04-27 19:34:37 status installed perl-base:armhf 5.26.1-6ubuntu0.5
2022-04-27 19:34:37 startup archives unpack
2022-04-27 19:34:37 upgrade libuuid1:armhf 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3.7
2022-04-27 19:34:37 status half-configured libuuid1:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:34:37 status unpacked libuuid1:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:34:37 status half-installed libuuid1:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:34:37 status half-installed libuuid1:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:34:37 status unpacked libuuid1:armhf 2.31.1-0.4ubuntu3.7
2022-04-27 19:34:37 status unpacked libuuid1:armhf 2.31.1-0.4ubuntu3.7
2022-04-27 19:34:37 startup packages configure
2022-04-27 19:34:37 configure libuuid1:armhf 2.31.1-0.4ubuntu3.7 <none>
2022-04-27 19:34:37 status unpacked libuuid1:armhf 2.31.1-0.4ubuntu3.7
2022-04-27 19:34:37 status half-configured libuuid1:armhf 2.31.1-0.4ubuntu3.7
2022-04-27 19:34:37 status installed libuuid1:armhf 2.31.1-0.4ubuntu3.7
2022-04-27 19:34:37 startup archives unpack
2022-04-27 19:34:37 upgrade libblkid1:armhf 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3.7
2022-04-27 19:34:37 status half-configured libblkid1:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:34:37 status unpacked libblkid1:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:34:37 status half-installed libblkid1:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:34:37 status half-installed libblkid1:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:34:37 status unpacked libblkid1:armhf 2.31.1-0.4ubuntu3.7
2022-04-27 19:34:37 status unpacked libblkid1:armhf 2.31.1-0.4ubuntu3.7
2022-04-27 19:34:37 startup packages configure
2022-04-27 19:34:37 configure libblkid1:armhf 2.31.1-0.4ubuntu3.7 <none>
2022-04-27 19:34:37 status unpacked libblkid1:armhf 2.31.1-0.4ubuntu3.7
2022-04-27 19:34:37 status half-configured libblkid1:armhf 2.31.1-0.4ubuntu3.7
2022-04-27 19:34:37 status installed libblkid1:armhf 2.31.1-0.4ubuntu3.7
2022-04-27 19:34:37 startup archives unpack
2022-04-27 19:34:37 upgrade libfdisk1:armhf 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3.7
2022-04-27 19:34:37 status half-configured libfdisk1:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:34:37 status unpacked libfdisk1:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:34:37 status half-installed libfdisk1:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:34:37 status half-installed libfdisk1:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:34:37 status unpacked libfdisk1:armhf 2.31.1-0.4ubuntu3.7
2022-04-27 19:34:37 status unpacked libfdisk1:armhf 2.31.1-0.4ubuntu3.7
2022-04-27 19:34:37 startup packages configure
2022-04-27 19:34:37 configure libfdisk1:armhf 2.31.1-0.4ubuntu3.7 <none>
2022-04-27 19:34:37 status unpacked libfdisk1:armhf 2.31.1-0.4ubuntu3.7
2022-04-27 19:34:37 status half-configured libfdisk1:armhf 2.31.1-0.4ubuntu3.7
2022-04-27 19:34:37 status installed libfdisk1:armhf 2.31.1-0.4ubuntu3.7
2022-04-27 19:34:37 startup archives unpack
2022-04-27 19:34:37 upgrade libmount1:armhf 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3.7
2022-04-27 19:34:37 status half-configured libmount1:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:34:37 status unpacked libmount1:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:34:37 status half-installed libmount1:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:34:37 status half-installed libmount1:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:34:37 status unpacked libmount1:armhf 2.31.1-0.4ubuntu3.7
2022-04-27 19:34:37 status unpacked libmount1:armhf 2.31.1-0.4ubuntu3.7
2022-04-27 19:34:37 startup packages configure
2022-04-27 19:34:37 configure libmount1:armhf 2.31.1-0.4ubuntu3.7 <none>
2022-04-27 19:34:37 status unpacked libmount1:armhf 2.31.1-0.4ubuntu3.7
2022-04-27 19:34:37 status half-configured libmount1:armhf 2.31.1-0.4ubuntu3.7
2022-04-27 19:34:37 status installed libmount1:armhf 2.31.1-0.4ubuntu3.7
2022-04-27 19:34:37 startup archives unpack
2022-04-27 19:34:37 upgrade libncurses5:armhf 6.1-1ubuntu1 6.1-1ubuntu1.18.04
2022-04-27 19:34:37 status half-configured libncurses5:armhf 6.1-1ubuntu1
2022-04-27 19:34:37 status unpacked libncurses5:armhf 6.1-1ubuntu1
2022-04-27 19:34:37 status half-installed libncurses5:armhf 6.1-1ubuntu1
2022-04-27 19:34:37 status half-installed libncurses5:armhf 6.1-1ubuntu1
2022-04-27 19:34:37 status unpacked libncurses5:armhf 6.1-1ubuntu1.18.04
2022-04-27 19:34:37 status unpacked libncurses5:armhf 6.1-1ubuntu1.18.04
2022-04-27 19:34:37 upgrade libtinfo5:armhf 6.1-1ubuntu1 6.1-1ubuntu1.18.04
2022-04-27 19:34:37 status half-configured libtinfo5:armhf 6.1-1ubuntu1
2022-04-27 19:34:37 status unpacked libtinfo5:armhf 6.1-1ubuntu1
2022-04-27 19:34:37 status half-installed libtinfo5:armhf 6.1-1ubuntu1
2022-04-27 19:34:37 status half-installed libtinfo5:armhf 6.1-1ubuntu1
2022-04-27 19:34:37 status unpacked libtinfo5:armhf 6.1-1ubuntu1.18.04
2022-04-27 19:34:37 status unpacked libtinfo5:armhf 6.1-1ubuntu1.18.04
2022-04-27 19:34:37 startup packages configure
2022-04-27 19:34:37 configure libtinfo5:armhf 6.1-1ubuntu1.18.04 <none>
2022-04-27 19:34:37 status unpacked libtinfo5:armhf 6.1-1ubuntu1.18.04
2022-04-27 19:34:37 status half-configured libtinfo5:armhf 6.1-1ubuntu1.18.04
2022-04-27 19:34:37 status installed libtinfo5:armhf 6.1-1ubuntu1.18.04
2022-04-27 19:34:37 startup archives unpack
2022-04-27 19:34:37 upgrade libncursesw5:armhf 6.1-1ubuntu1 6.1-1ubuntu1.18.04
2022-04-27 19:34:37 status half-configured libncursesw5:armhf 6.1-1ubuntu1
2022-04-27 19:34:37 status unpacked libncursesw5:armhf 6.1-1ubuntu1
2022-04-27 19:34:37 status half-installed libncursesw5:armhf 6.1-1ubuntu1
2022-04-27 19:34:37 status half-installed libncursesw5:armhf 6.1-1ubuntu1
2022-04-27 19:34:37 status unpacked libncursesw5:armhf 6.1-1ubuntu1.18.04
2022-04-27 19:34:37 status unpacked libncursesw5:armhf 6.1-1ubuntu1.18.04
2022-04-27 19:34:37 startup packages configure
2022-04-27 19:34:37 configure libncursesw5:armhf 6.1-1ubuntu1.18.04 <none>
2022-04-27 19:34:37 status unpacked libncursesw5:armhf 6.1-1ubuntu1.18.04
2022-04-27 19:34:37 status half-configured libncursesw5:armhf 6.1-1ubuntu1.18.04
2022-04-27 19:34:37 status installed libncursesw5:armhf 6.1-1ubuntu1.18.04
2022-04-27 19:34:37 startup archives unpack
2022-04-27 19:34:37 upgrade libsmartcols1:armhf 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3.7
2022-04-27 19:34:37 status half-configured libsmartcols1:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:34:37 status unpacked libsmartcols1:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:34:37 status half-installed libsmartcols1:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:34:37 status half-installed libsmartcols1:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:34:37 status unpacked libsmartcols1:armhf 2.31.1-0.4ubuntu3.7
2022-04-27 19:34:37 status unpacked libsmartcols1:armhf 2.31.1-0.4ubuntu3.7
2022-04-27 19:34:38 startup packages configure
2022-04-27 19:34:38 configure libsmartcols1:armhf 2.31.1-0.4ubuntu3.7 <none>
2022-04-27 19:34:38 status unpacked libsmartcols1:armhf 2.31.1-0.4ubuntu3.7
2022-04-27 19:34:38 status half-configured libsmartcols1:armhf 2.31.1-0.4ubuntu3.7
2022-04-27 19:34:38 status installed libsmartcols1:armhf 2.31.1-0.4ubuntu3.7
2022-04-27 19:34:38 startup archives unpack
2022-04-27 19:34:38 upgrade fdisk:armhf 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3.7
2022-04-27 19:34:38 status half-configured fdisk:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:34:38 status unpacked fdisk:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:34:38 status half-installed fdisk:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:34:38 status half-installed fdisk:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:34:38 status unpacked fdisk:armhf 2.31.1-0.4ubuntu3.7
2022-04-27 19:34:38 status unpacked fdisk:armhf 2.31.1-0.4ubuntu3.7
2022-04-27 19:34:38 startup packages configure
2022-04-27 19:34:38 configure fdisk:armhf 2.31.1-0.4ubuntu3.7 <none>
2022-04-27 19:34:38 status unpacked fdisk:armhf 2.31.1-0.4ubuntu3.7
2022-04-27 19:34:38 status half-configured fdisk:armhf 2.31.1-0.4ubuntu3.7
2022-04-27 19:34:38 status installed fdisk:armhf 2.31.1-0.4ubuntu3.7
2022-04-27 19:34:38 startup archives unpack
2022-04-27 19:34:38 upgrade util-linux:armhf 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3.7
2022-04-27 19:34:38 status half-configured util-linux:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:34:38 status unpacked util-linux:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:34:38 status half-installed util-linux:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:34:38 status half-installed util-linux:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:34:38 status unpacked util-linux:armhf 2.31.1-0.4ubuntu3.7
2022-04-27 19:34:38 status unpacked util-linux:armhf 2.31.1-0.4ubuntu3.7
2022-04-27 19:34:38 startup packages configure
2022-04-27 19:34:38 configure util-linux:armhf 2.31.1-0.4ubuntu3.7 <none>
2022-04-27 19:34:38 status unpacked util-linux:armhf 2.31.1-0.4ubuntu3.7
2022-04-27 19:34:38 status unpacked util-linux:armhf 2.31.1-0.4ubuntu3.7
2022-04-27 19:34:38 status unpacked util-linux:armhf 2.31.1-0.4ubuntu3.7
2022-04-27 19:34:38 status unpacked util-linux:armhf 2.31.1-0.4ubuntu3.7
2022-04-27 19:34:38 status half-configured util-linux:armhf 2.31.1-0.4ubuntu3.7
2022-04-27 19:34:39 status installed util-linux:armhf 2.31.1-0.4ubuntu3.7
2022-04-27 19:34:39 startup archives unpack
2022-04-27 19:34:39 upgrade libc-bin:armhf 2.27-3ubuntu1 2.27-3ubuntu1.5
2022-04-27 19:34:39 status half-configured libc-bin:armhf 2.27-3ubuntu1
2022-04-27 19:34:39 status unpacked libc-bin:armhf 2.27-3ubuntu1
2022-04-27 19:34:39 status half-installed libc-bin:armhf 2.27-3ubuntu1
2022-04-27 19:34:39 status half-installed libc-bin:armhf 2.27-3ubuntu1
2022-04-27 19:34:39 status unpacked libc-bin:armhf 2.27-3ubuntu1.5
2022-04-27 19:34:39 status unpacked libc-bin:armhf 2.27-3ubuntu1.5
2022-04-27 19:34:39 startup packages configure
2022-04-27 19:34:39 configure libc-bin:armhf 2.27-3ubuntu1.5 <none>
2022-04-27 19:34:39 status unpacked libc-bin:armhf 2.27-3ubuntu1.5
2022-04-27 19:34:39 status unpacked libc-bin:armhf 2.27-3ubuntu1.5
2022-04-27 19:34:39 status unpacked libc-bin:armhf 2.27-3ubuntu1.5
2022-04-27 19:34:39 status unpacked libc-bin:armhf 2.27-3ubuntu1.5
2022-04-27 19:34:39 status unpacked libc-bin:armhf 2.27-3ubuntu1.5
2022-04-27 19:34:39 status unpacked libc-bin:armhf 2.27-3ubuntu1.5
2022-04-27 19:34:39 status half-configured libc-bin:armhf 2.27-3ubuntu1.5
2022-04-27 19:34:39 status installed libc-bin:armhf 2.27-3ubuntu1.5
2022-04-27 19:34:39 startup archives unpack
2022-04-27 19:34:39 upgrade ncurses-base:all 6.1-1ubuntu1 6.1-1ubuntu1.18.04
2022-04-27 19:34:39 status half-configured ncurses-base:all 6.1-1ubuntu1
2022-04-27 19:34:39 status unpacked ncurses-base:all 6.1-1ubuntu1
2022-04-27 19:34:39 status half-installed ncurses-base:all 6.1-1ubuntu1
2022-04-27 19:34:39 status half-installed ncurses-base:all 6.1-1ubuntu1
2022-04-27 19:34:39 status unpacked ncurses-base:all 6.1-1ubuntu1.18.04
2022-04-27 19:34:39 status unpacked ncurses-base:all 6.1-1ubuntu1.18.04
2022-04-27 19:34:39 startup packages configure
2022-04-27 19:34:39 configure ncurses-base:all 6.1-1ubuntu1.18.04 <none>
2022-04-27 19:34:39 status unpacked ncurses-base:all 6.1-1ubuntu1.18.04
2022-04-27 19:34:39 status unpacked ncurses-base:all 6.1-1ubuntu1.18.04
2022-04-27 19:34:39 status half-configured ncurses-base:all 6.1-1ubuntu1.18.04
2022-04-27 19:34:39 status installed ncurses-base:all 6.1-1ubuntu1.18.04
2022-04-27 19:34:39 startup archives unpack
2022-04-27 19:34:39 upgrade bzip2:armhf 1.0.6-8.1 1.0.6-8.1ubuntu0.2
2022-04-27 19:34:39 status half-configured bzip2:armhf 1.0.6-8.1
2022-04-27 19:34:39 status unpacked bzip2:armhf 1.0.6-8.1
2022-04-27 19:34:39 status half-installed bzip2:armhf 1.0.6-8.1
2022-04-27 19:34:40 status half-installed bzip2:armhf 1.0.6-8.1
2022-04-27 19:34:40 status unpacked bzip2:armhf 1.0.6-8.1ubuntu0.2
2022-04-27 19:34:40 status unpacked bzip2:armhf 1.0.6-8.1ubuntu0.2
2022-04-27 19:34:40 upgrade libbz2-1.0:armhf 1.0.6-8.1 1.0.6-8.1ubuntu0.2
2022-04-27 19:34:40 status triggers-pending libc-bin:armhf 2.27-3ubuntu1.5
2022-04-27 19:34:40 status half-configured libbz2-1.0:armhf 1.0.6-8.1
2022-04-27 19:34:40 status unpacked libbz2-1.0:armhf 1.0.6-8.1
2022-04-27 19:34:40 status half-installed libbz2-1.0:armhf 1.0.6-8.1
2022-04-27 19:34:40 status half-installed libbz2-1.0:armhf 1.0.6-8.1
2022-04-27 19:34:40 status unpacked libbz2-1.0:armhf 1.0.6-8.1ubuntu0.2
2022-04-27 19:34:40 status unpacked libbz2-1.0:armhf 1.0.6-8.1ubuntu0.2
2022-04-27 19:34:40 startup packages configure
2022-04-27 19:34:40 configure libbz2-1.0:armhf 1.0.6-8.1ubuntu0.2 <none>
2022-04-27 19:34:40 status unpacked libbz2-1.0:armhf 1.0.6-8.1ubuntu0.2
2022-04-27 19:34:40 status half-configured libbz2-1.0:armhf 1.0.6-8.1ubuntu0.2
2022-04-27 19:34:40 status installed libbz2-1.0:armhf 1.0.6-8.1ubuntu0.2
2022-04-27 19:34:40 startup archives unpack
2022-04-27 19:34:40 upgrade liblz4-1:armhf 0.0~r131-2ubuntu3 0.0~r131-2ubuntu3.1
2022-04-27 19:34:40 status half-configured liblz4-1:armhf 0.0~r131-2ubuntu3
2022-04-27 19:34:40 status unpacked liblz4-1:armhf 0.0~r131-2ubuntu3
2022-04-27 19:34:40 status half-installed liblz4-1:armhf 0.0~r131-2ubuntu3
2022-04-27 19:34:40 status half-installed liblz4-1:armhf 0.0~r131-2ubuntu3
2022-04-27 19:34:40 status unpacked liblz4-1:armhf 0.0~r131-2ubuntu3.1
2022-04-27 19:34:40 status unpacked liblz4-1:armhf 0.0~r131-2ubuntu3.1
2022-04-27 19:34:40 startup packages configure
2022-04-27 19:34:40 configure liblz4-1:armhf 0.0~r131-2ubuntu3.1 <none>
2022-04-27 19:34:40 status unpacked liblz4-1:armhf 0.0~r131-2ubuntu3.1
2022-04-27 19:34:40 status half-configured liblz4-1:armhf 0.0~r131-2ubuntu3.1
2022-04-27 19:34:40 status installed liblz4-1:armhf 0.0~r131-2ubuntu3.1
2022-04-27 19:34:40 startup archives unpack
2022-04-27 19:34:40 upgrade liblzma5:armhf 5.2.2-1.3 5.2.2-1.3ubuntu0.1
2022-04-27 19:34:40 status half-configured liblzma5:armhf 5.2.2-1.3
2022-04-27 19:34:40 status unpacked liblzma5:armhf 5.2.2-1.3
2022-04-27 19:34:40 status half-installed liblzma5:armhf 5.2.2-1.3
2022-04-27 19:34:40 status half-installed liblzma5:armhf 5.2.2-1.3
2022-04-27 19:34:40 status unpacked liblzma5:armhf 5.2.2-1.3ubuntu0.1
2022-04-27 19:34:40 status unpacked liblzma5:armhf 5.2.2-1.3ubuntu0.1
2022-04-27 19:34:40 startup packages configure
2022-04-27 19:34:40 configure liblzma5:armhf 5.2.2-1.3ubuntu0.1 <none>
2022-04-27 19:34:40 status unpacked liblzma5:armhf 5.2.2-1.3ubuntu0.1
2022-04-27 19:34:40 status half-configured liblzma5:armhf 5.2.2-1.3ubuntu0.1
2022-04-27 19:34:40 status installed liblzma5:armhf 5.2.2-1.3ubuntu0.1
2022-04-27 19:34:40 startup archives unpack
2022-04-27 19:34:40 upgrade libsystemd0:armhf 237-3ubuntu10 237-3ubuntu10.53
2022-04-27 19:34:40 status half-configured libsystemd0:armhf 237-3ubuntu10
2022-04-27 19:34:40 status unpacked libsystemd0:armhf 237-3ubuntu10
2022-04-27 19:34:40 status half-installed libsystemd0:armhf 237-3ubuntu10
2022-04-27 19:34:40 status half-installed libsystemd0:armhf 237-3ubuntu10
2022-04-27 19:34:40 status unpacked libsystemd0:armhf 237-3ubuntu10.53
2022-04-27 19:34:40 status unpacked libsystemd0:armhf 237-3ubuntu10.53
2022-04-27 19:34:40 startup packages configure
2022-04-27 19:34:40 configure libsystemd0:armhf 237-3ubuntu10.53 <none>
2022-04-27 19:34:40 status unpacked libsystemd0:armhf 237-3ubuntu10.53
2022-04-27 19:34:40 status half-configured libsystemd0:armhf 237-3ubuntu10.53
2022-04-27 19:34:40 status installed libsystemd0:armhf 237-3ubuntu10.53
2022-04-27 19:34:40 startup archives unpack
2022-04-27 19:34:40 upgrade libudev1:armhf 237-3ubuntu10 237-3ubuntu10.53
2022-04-27 19:34:40 status half-configured libudev1:armhf 237-3ubuntu10
2022-04-27 19:34:40 status unpacked libudev1:armhf 237-3ubuntu10
2022-04-27 19:34:40 status half-installed libudev1:armhf 237-3ubuntu10
2022-04-27 19:34:40 status half-installed libudev1:armhf 237-3ubuntu10
2022-04-27 19:34:40 status unpacked libudev1:armhf 237-3ubuntu10.53
2022-04-27 19:34:40 status unpacked libudev1:armhf 237-3ubuntu10.53
2022-04-27 19:34:40 startup packages configure
2022-04-27 19:34:40 configure libudev1:armhf 237-3ubuntu10.53 <none>
2022-04-27 19:34:40 status unpacked libudev1:armhf 237-3ubuntu10.53
2022-04-27 19:34:40 status half-configured libudev1:armhf 237-3ubuntu10.53
2022-04-27 19:34:40 status installed libudev1:armhf 237-3ubuntu10.53
2022-04-27 19:34:40 startup archives unpack
2022-04-27 19:34:40 upgrade libzstd1:armhf 1.3.3+dfsg-2ubuntu1 1.3.3+dfsg-2ubuntu1.2
2022-04-27 19:34:40 status half-configured libzstd1:armhf 1.3.3+dfsg-2ubuntu1
2022-04-27 19:34:40 status unpacked libzstd1:armhf 1.3.3+dfsg-2ubuntu1
2022-04-27 19:34:40 status half-installed libzstd1:armhf 1.3.3+dfsg-2ubuntu1
2022-04-27 19:34:40 status half-installed libzstd1:armhf 1.3.3+dfsg-2ubuntu1
2022-04-27 19:34:40 status unpacked libzstd1:armhf 1.3.3+dfsg-2ubuntu1.2
2022-04-27 19:34:40 status unpacked libzstd1:armhf 1.3.3+dfsg-2ubuntu1.2
2022-04-27 19:34:40 startup packages configure
2022-04-27 19:34:40 configure libzstd1:armhf 1.3.3+dfsg-2ubuntu1.2 <none>
2022-04-27 19:34:40 status unpacked libzstd1:armhf 1.3.3+dfsg-2ubuntu1.2
